gene_segment,freq
TRBV10-1,0.016707859614434
TRBV10-3,0.014661977118892097
"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",3.66159535709709e-06
TRBV11-1,0.0009153988392742
"TRBV11-1, TRBV11-3",-0.0049471565602872
TRBV11-2,0.0033975751397215
"TRBV11-2, TRBV11-3",3.66159535709709e-06
"TRBV11-2, TRBV11-3, TRBV11-1",3.66159535709709e-06
TRBV11-3,0.0014646381428387
"TRBV11-3, TRBV11-1",0.0080132181284361
"TRBV12-3, TRBV12-4",0.0006756506280691998
"TRBV12-4, TRBV12-3",0.0011992699491858
TRBV13,-1.250080443602421e-05
"TRBV13, TRBV2",3.66159535709709e-06
TRBV14,-0.0041030770730742
TRBV15,0.0010090851878964031
TRBV18,0.0112316177935291
TRBV19,0.020082724660569193
TRBV2,0.012372264134563599
TRBV20-1,-0.1574733773753112
TRBV21-1,0.0001209731700930021
TRBV23-1,0.0048516138481536
TRBV24-1,0.0063122364686399
TRBV25-1,-0.0015745337619474005
TRBV27,-0.07066350350207229
TRBV28,0.031022339101396
TRBV29-1,-0.008812686924408
"TRBV3-1, TRBV3-2",2.626072612731085e-05
TRBV30,0.0011900184910563
TRBV4-1,0.001098478607129
"TRBV4-1, TRBV4-3",-0.010984542485719699
"TRBV4-2, TRBV4-3",0.0027710696761399393
"TRBV4-3, TRBV4-1",0.0025081928196114
"TRBV4-3, TRBV4-1, TRBV4-2",0.0009446916021308
"TRBV4-3, TRBV4-2, TRBV4-1",-0.0053153205282882
TRBV5-1,0.0007916529303574997
TRBV5-3,0.0004393914428514
"TRBV5-4, TRBV5-8",0.0092032493136386
TRBV5-5,0.0010545394628439
"TRBV5-5, TRBV5-6",0.0001354790282125
"TRBV5-6, TRBV5-5, TRBV5-7",-4.84871993793638e-05
"TRBV5-6, TRBV5-7",0.0011643873235567
"TRBV5-6, TRBV5-7, TRBV5-5",-0.0015880255974775003
"TRBV5-8, TRBV5-4",-0.0094294488763526
TRBV6-1,0.0022299115724721
"TRBV6-1, TRBV6-5, TRBV6-6",0.006593775228949239
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-8.839209078927099e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0001611101957121
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-4, TRBV10-3",-4.4196045394635494e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0001850968942923755
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",-0.014322185632544799
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0002233573167829
"TRBV6-2, TRBV6-3",0.0014682997381958
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0010557336002746088
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0027571813038941
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0025294043825715394
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0018088281064058
"TRBV6-3, TRBV6-2",0.0008421669321323
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0006005016385639
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",-0.0119150664443916
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0096666117427362
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",-0.027199887165198004
TRBV6-4,0.0038366842931718
"TRBV6-5, TRBV6-1, TRBV6-6",0.0043572984749455
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.009442523314157101
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0095531022866661
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.024536268908046
"TRBV6-5, TRBV6-6, TRBV6-1",0.0013547902821259
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.042064418381072374
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0047124732245839
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0025997327035389
"TRBV6-5, TRBV6-6, TRBV6-8",0.0017612273667637
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0081397264788268
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0010069387232017
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",0.0099558777759468
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-3, TRBV6-2",0.0061075410556379
"TRBV7-2, TRBV7-8",0.0777656796352036
"TRBV7-2, TRBV7-8, TRBV7-9",-8.08119989656064e-06
TRBV7-3,-0.0032239152271653984
"TRBV7-3, TRBV7-4",-0.019776970174431016
TRBV7-6,0.0161952362644402
"TRBV7-6, TRBV7-7",0.007835056055005238
"TRBV7-7, TRBV7-6",0.0039691693670932
"TRBV7-8, TRBV7-2",0.018913220797225
TRBV7-9,0.046651479124027
"TRBV7-9, TRBV7-6",1.464638142838836e-05
TRBV9,0.0004492978479005
