gene_segment,freq
TRBV10-1,0.002084688178055396
TRBV10-2,0.000729336971914444
TRBV10-3,0.010463959610938618
"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0005267433686048
"TRBV10-3, TRBV6-9",0.0005692880252998
"TRBV11-1, TRBV11-3",0.0034562468724611
TRBV11-2,0.017477750157515057
TRBV11-3,0.0030915783865039003
"TRBV11-3, TRBV11-1",0.00225081493276899
"TRBV11-3, TRBV11-1, TRBV11-2",2.02593603309569e-06
TRBV12-1,0.0004781209038105
"TRBV12-3, TRBV12-4",0.010060798340351633
"TRBV12-3, TRBV12-4, TRBV28",2.02593603309569e-06
"TRBV12-4, TRBV12-3",0.0027269099005466373
TRBV12-5,0.0011709910271293052
TRBV13,4.05187206619138e-06
TRBV14,0.002830232638234305
TRBV15,0.014554324461759324
TRBV16,0.0001539711385152
TRBV18,0.005796202990685988
TRBV19,0.06499000200567365
TRBV2,0.013510967404713633
TRBV20-1,0.2547736117779768
TRBV21-1,0.004432748040413096
TRBV23-1,0.001207457875724888
TRBV24-1,0.013596056718104788
TRBV25-1,0.014043788581418797
TRBV27,0.08805528374246858
TRBV28,0.030786123958919356
TRBV29-1,0.009394265385463972
"TRBV3-1, TRBV3-2",7.293369719144494e-05
TRBV4-1,0.0001600489466145138
"TRBV4-1, TRBV4-3",0.0077694646869213915
"TRBV4-2, TRBV4-3",0.006010952210194353
TRBV4-3,9.11671214893061e-05
"TRBV4-3, TRBV4-1",0.0004963543281084
"TRBV4-3, TRBV4-1, TRBV4-2",0.0007293369719142509
"TRBV4-3, TRBV4-2",2.43112323971483e-05
"TRBV4-3, TRBV4-2, TRBV4-1",0.0036547886037039887
TRBV5-1,0.008472464490404712
TRBV5-4,0.000318071957196
"TRBV5-4, TRBV5-8",0.00554498692258222
TRBV5-5,0.0003950575264535
"TRBV5-5, TRBV5-6",0.0018314461739182303
"TRBV5-6, TRBV5-5, TRBV5-7",0.0005773917694322571
"TRBV5-6, TRBV5-7",0.0003606166138908621
"TRBV5-6, TRBV5-7, TRBV5-5",0.0013148324854789
"TRBV5-8, TRBV5-4",0.0012317691081219966
TRBV6-1,0.0023885785830197
"TRBV6-1, TRBV6-5",0.011809181136914669
"TRBV6-1, TRBV6-5, TRBV6-6",0.023681166290855298
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0025486275296342053
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.004594822923060796
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0021677515554123002
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",1.418155223166979e-05
"TRBV6-1, TRBV6-5, TRBV6-8",0.0013107806134129
"TRBV6-2, TRBV6-3",0.004647497259921196
"TRBV6-2, TRBV6-3, TRBV6-1",5.47002728935837e-05
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.008020680755025447
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.007972058290231123
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0036851776442008957
"TRBV6-3, TRBV6-2",0.0025101347450055
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0061061712037501995
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0073419921839385
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0073217328236077
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0089890781788452
TRBV6-4,0.009783245103818485
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0004538096714134052
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0161507620558384
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.008095640388249996
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.010401155593912748
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0018051090054882
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.006697744525414
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0017524346686276998
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0008306337735692
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0017179937560650913
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0027208320924474
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0028889847831944
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0013857402466372999
TRBV6-7,0.0021738293635116
"TRBV6-8, TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0025141866170717
"TRBV7-2, TRBV7-8",0.0989791308329207
"TRBV7-2, TRBV7-8, TRBV7-1",0.0018152386856537
TRBV7-3,0.03298629049086256
"TRBV7-3, TRBV7-4",0.0014991926644908
TRBV7-6,0.023452235519115093
"TRBV7-6, TRBV7-7",0.0072650066146809
"TRBV7-6, TRBV7-7, TRBV7-9",4.05187206619138e-06
"TRBV7-7, TRBV7-6",0.0038715637592455
TRBV7-8,2.02593603309569e-06
"TRBV7-8, TRBV7-2",0.014335523370184415
TRBV7-9,0.027469666672743188
"TRBV7-9, TRBV7-6",1.2155616198574138e-05
TRBV9,0.001495140792424304
