gene_segment,freq
TRBV10-1,0.012897140587767815
TRBV10-2,0.025188641779189117
TRBV10-3,0.020184670373311606
"TRBV11-1, TRBV11-3",0.0083002382843525
TRBV11-2,0.013185067513899345
"TRBV11-3, TRBV11-1",0.0023332009531373
"TRBV12-3, TRBV12-4",0.012857426528990292
"TRBV12-4, TRBV12-3",0.0021544876886416
TRBV12-5,0.0016084193804605088
TRBV13,9.92851469420175e-06
TRBV14,0.0038721207307383103
TRBV15,0.04565131056393911
TRBV18,0.027223987291499302
TRBV19,0.05387212073073714
TRBV2,0.017484114376488478
TRBV20-1,0.17010524225575546
TRBV21-1,0.016530976965845604
TRBV24-1,0.015637410643367503
TRBV25-1,0.0050039714058776
TRBV27,0.07125694996028484
TRBV28,0.009352660841937605
TRBV29-1,0.012291501191421108
"TRBV3-1, TRBV3-2",1.98570293884035e-05
TRBV30,0.00269062748212844
TRBV4-1,0.0017871326449561999
"TRBV4-1, TRBV4-3",0.002740270055599426
TRBV4-2,0.000347498014297
"TRBV4-2, TRBV4-3",0.0087768069896738
TRBV5-1,0.007922954725971872
TRBV5-4,0.0006056393963462
"TRBV5-4, TRBV5-8",0.016094122319300318
TRBV5-5,4.96425734710087e-05
"TRBV5-5, TRBV5-6",0.0003971405877680052
"TRBV5-6, TRBV5-5, TRBV5-7",0.0012708498808576402
"TRBV5-6, TRBV5-7",0.0006155679110404175
"TRBV5-6, TRBV5-7, TRBV5-5",0.0022736298649721
"TRBV5-8, TRBV5-4",0.0029388403494833015
"TRBV6-1, TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",9.92851469420175e-06
"TRBV6-1, TRBV6-5",0.0033161239078632002
"TRBV6-1, TRBV6-5, TRBV6-6",0.03710285941223101
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",1.98570293884035e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0035544082605240314
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.019519459888800036
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0051826846703731996
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0024821286735504087
"TRBV6-1, TRBV6-6, TRBV6-5",0.005133042096902201
"TRBV6-2, TRBV6-3",0.0006850675138999017
"TRBV6-2, TRBV6-3, TRBV6-1",0.001429706115965
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0007049245432883035
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0019757744241461015
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",2.97855440826052e-05
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0062450357426528
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.009303018268467
TRBV6-4,0.030758538522636443
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0035941223193009003
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0095313741064336
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.021951945988879902
"TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-3",0.0009829229547259
"TRBV6-5, TRBV6-6, TRBV6-1",0.0066322478157267
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",0.0002879269261318
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.007019459888800409
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0099086576648133
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",0.0038224781572676
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0027204130262112
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0009531374106432017
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0088562351072279
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0092335186656076
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8",0.0029189833200953
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",0.0033756949960285
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-9",0.0017672756155679
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-3, TRBV6-8",0.0102958697378871
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8",0.0038026211278791
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0028494837172359
TRBV7-2,0.0035742652899126
"TRBV7-2, TRBV7-8",0.05181691818903782
TRBV7-3,0.0097994440031769
"TRBV7-3, TRBV7-4",0.0014892772041302069
TRBV7-6,0.012619142176330124
"TRBV7-6, TRBV7-7",0.007069102462271503
"TRBV7-6, TRBV7-7, TRBV7-9",0.00012907069102460175
"TRBV7-7, TRBV7-6",0.0013602065131056
TRBV7-8,0.0012410643367752
"TRBV7-8, TRBV7-2",0.03564336775218381
TRBV7-9,0.03976370135027673
"TRBV7-9, TRBV6-5",9.92851469420175e-06
"TRBV7-9, TRBV7-6",0.00017871326449561226
TRBV9,0.0018169181890386821
