gene_segment,freq
TRBV10-3,9.48856627763545e-05
TRBV11-2,3.16285542587848e-05
"TRBV11-2, TRBV11-3, TRBV11-1",3.16285542587848e-05
"TRBV11-3, TRBV11-1",0.000284656988329
TRBV12-5,3.16285542587848e-05
TRBV15,0.10791662713097383
TRBV18,3.16285542587848e-05
TRBV19,0.002308884460891218
TRBV2,0.00031628554258778484
TRBV20-1,0.3108454312553364
"TRBV20-1, TRBV19",3.16285542587848e-05
TRBV21-1,0.00449125470474737
TRBV24-1,0.011670936521491483
TRBV27,0.03722680836258956
TRBV28,0.1649745390138212
TRBV29-1,0.00237214156940867
TRBV30,0.0001897713255527
"TRBV4-3, TRBV4-1, TRBV4-2",0.0011386279533161696
"TRBV5-4, TRBV5-8",3.16285542587848e-05
TRBV5-5,0.0001265142170351
"TRBV5-6, TRBV5-5, TRBV5-7",3.16285542587848e-05
"TRBV5-6, TRBV5-7",6.32571085175697e-05
TRBV6-1,0.0015497991586803847
"TRBV6-1, TRBV6-5, TRBV6-6",0.0003479140968465696
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",6.32571085175697e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0005376854223993089
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0008223424107283001
"TRBV6-2, TRBV6-3",9.48856627763545e-05
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0007274567479520241
"TRBV6-4, TRBV6-1",3.16285542587848e-05
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0005693139766581
"TRBV6-5, TRBV6-6, TRBV6-3",0.0001265142170351
"TRBV6-5, TRBV6-6, TRBV6-8",0.0029414555460669
"TRBV7-2, TRBV7-8",0.20387766075212674
TRBV7-3,0.0002213998798114
"TRBV7-3, TRBV7-4",0.0006641996394343849
TRBV7-6,0.06164405225037166
"TRBV7-6, TRBV7-7, TRBV7-9",9.48856627763545e-05
"TRBV7-7, TRBV7-6",3.16285542587848e-05
"TRBV7-8, TRBV7-2",0.000189771325552709
TRBV7-9,0.08065281335990117
"TRBV7-9, TRBV7-6",6.32571085175696e-05
TRBV9,0.0005060568681405
