gene_segment,freq
TRBV10-1,-0.0008722344275944004
TRBV10-2,0.0217127373859758
TRBV10-3,0.0115676449476727
"TRBV11-1, TRBV11-3",5.97776272267166e-05
TRBV11-2,-0.028469106817051
"TRBV11-3, TRBV11-1",-0.0070546158515577
"TRBV12-3, TRBV12-4",-0.006170885789286599
"TRBV12-4, TRBV12-3",0.0043139520981945
TRBV13,9.96293787111944e-06
TRBV14,0.0024675750055050006
TRBV15,-0.016151489474429202
TRBV16,0.0006276650858805
TRBV18,0.0028331814646606994
TRBV19,-0.046796343994447896
TRBV2,-0.003159516266282303
TRBV20-1,0.02194867903565391
TRBV21-1,0.011699171811326202
TRBV23-1,0.0014047742398278
TRBV24-1,-0.040617327409606496
"TRBV24-1, TRBV6-1, TRBV6-5, TRBV6-6",-1.64060833757157e-05
TRBV25-1,0.0012873025180807002
TRBV27,-0.0543594519935071
TRBV28,0.023410914122872398
TRBV29-1,0.003159246405725999
"TRBV3-1, TRBV3-2",4.6891336217524154e-05
TRBV30,0.0004553717889332686
TRBV4-1,0.0070736858884948
"TRBV4-1, TRBV4-3",-0.0100442942086948
"TRBV4-2, TRBV4-1, TRBV4-3, TRBV6-5, TRBV6-6",9.96293787111944e-06
"TRBV4-2, TRBV4-3",0.0076116845335349
"TRBV4-3, TRBV4-1, TRBV4-2",-6.443145504596259e-06
TRBV5-1,0.0013366972972200003
TRBV5-4,0.0002092216952934
"TRBV5-4, TRBV5-8",-0.007471478490218399
TRBV5-5,-0.0036749626761603
"TRBV5-5, TRBV5-3",-3.28121667514314e-05
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",3.9851751484477736e-05
"TRBV5-5, TRBV5-6",0.0016040329972501
"TRBV5-5, TRBV5-6, TRBV5-3, TRBV5-8",-0.0004429642511443
"TRBV5-6, TRBV5-5, TRBV5-7",-0.0004731552889651999
"TRBV5-6, TRBV5-7",0.000508109831427
"TRBV5-6, TRBV5-7, TRBV5-5",-0.0006851318175709999
"TRBV5-8, TRBV5-4",0.0033375841868248
