gene_segment,freq
TRBV10-1,0.02102315213922714
TRBV10-2,0.01039250520339677
TRBV10-3,0.02316642773112828
TRBV11-2,0.01536490457660761
"TRBV11-2, TRBV11-3, TRBV7-2, TRBV7-8, TRBV7-9",4.7628346486695e-06
"TRBV11-3, TRBV11-1",0.01076876914064167
"TRBV12-3, TRBV12-4",0.007010892602841077
"TRBV12-4, TRBV12-3",0.0012049971661133
TRBV13,4.7628346486695e-06
TRBV14,0.0006715596854624
TRBV15,0.015931681899799478
TRBV18,0.0020146790563871086
TRBV19,0.07989178839678181
TRBV2,0.009659028667501469
TRBV20-1,0.1766344857805565
TRBV21-1,9.525669297339e-06
TRBV23-1,1.9051338594678e-05
TRBV24-1,0.01780823875137512
TRBV25-1,0.01843217009035087
TRBV27,0.08761710619692384
TRBV28,0.04960016003124367
TRBV29-1,0.008925552131606286
"TRBV3-1, TRBV3-2",9.525669297339e-06
TRBV30,0.004600898270614415
TRBV4-1,0.0009478040950852
"TRBV4-1, TRBV4-3",0.0117356245743214
"TRBV4-2, TRBV4-3",0.0010716377959505696
"TRBV4-3, TRBV4-1, TRBV4-2",0.0019718135445488697
"TRBV4-3, TRBV4-2",0.0009335155911391
"TRBV4-3, TRBV4-2, TRBV4-1",0.001900371024819
TRBV5-1,0.0013431193709246665
"TRBV5-4, TRBV5-8",0.005029553388994842
"TRBV5-6, TRBV5-7, TRBV5-5",0.0004619949609209
"TRBV5-8, TRBV5-4",0.0060630885077562
"TRBV6-1, TRBV6-5",0.016026938592772887
"TRBV6-1, TRBV6-5, TRBV6-6",0.01544110993098647
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",4.7628346486695e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.003967441262341609
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.006067851342404878
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",5.23911811353645e-05
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0019384737020084085
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.020475426154630168
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0023290261431993696
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0028434122852556
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0261908277330336
TRBV6-4,9.525669297339e-06
"TRBV6-5, TRBV6-1, TRBV6-6",0.0059583061454855
"TRBV6-5, TRBV6-6, TRBV10-3, TRBV6-9, TRBV6-1",4.7628346486695e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-2, TRBV6-3",4.7628346486695e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.002257583623469339
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-9",4.7628346486695e-06
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0189417933977586
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0135502645754647
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.006267890397649
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.000328635590758112
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",0.0133930910320586
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0080920560680894
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3, TRBV6-2",0.0151410513481203
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.006787039374354
TRBV7-2,0.008287332288684847
"TRBV7-2, TRBV7-8",0.08793145328373575
"TRBV7-2, TRBV7-8, TRBV28",4.7628346486695e-06
"TRBV7-2, TRBV7-8, TRBV7-9",0.012954910244380977
TRBV7-3,0.017951123790835268
"TRBV7-3, TRBV7-4",1.9051338594678e-05
TRBV7-5,0.0008525474021118
TRBV7-6,0.0149076724503355
"TRBV7-6, TRBV7-7",0.00810158173738677
"TRBV7-7, TRBV7-6",0.010154363470963377
TRBV7-8,0.000104782362270729
"TRBV7-8, TRBV7-2",0.005277220790725747
TRBV7-9,0.05341995341947682
"TRBV7-9, TRBV7-6",4.7628346486695e-06
TRBV9,0.001724146142818151
