gene_segment,freq
TRBV10-3,0.00718594061217732
TRBV11-2,0.0005489748949556201
"TRBV11-2, TRBV11-3, TRBV11-1",7.03813967892007e-06
"TRBV12-3, TRBV12-4",2.111441903676017e-05
TRBV12-5,3.51906983946003e-05
TRBV14,0.0003448688442670003
TRBV15,0.055228282060485745
TRBV19,0.012492697930082699
TRBV2,0.002026984227528821
TRBV20-1,0.14591471182337057
TRBV23-1,7.03813967892007e-06
TRBV24-1,0.00941703089039492
TRBV27,0.28142705320129713
TRBV28,0.06636261903253732
TRBV29-1,0.019059282250515203
TRBV30,9.14958158259609e-05
"TRBV4-1, TRBV4-3",0.00168211538326176
"TRBV4-2, TRBV4-3",0.0003519069839459806
"TRBV4-3, TRBV4-1, TRBV4-2",0.0023296242337224205
"TRBV4-3, TRBV4-2",0.0014709711928942
"TRBV4-3, TRBV4-2, TRBV4-1",0.0032656968110189
TRBV5-1,9.853395550488093e-05
"TRBV5-4, TRBV5-8",0.0004926697775244
"TRBV5-6, TRBV5-5, TRBV5-7",8.445767614704084e-05
"TRBV5-6, TRBV5-7",9.14958158259609e-05
"TRBV5-8, TRBV5-4",0.00034486884426699997
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",7.03813967892007e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.011183603949803899
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0004152502410562
"TRBV6-2, TRBV6-3",0.0012105600247742
TRBV6-4,0.0207062069353828
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0042580745057466
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0065947368791481
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV10-3",0.0062991350126334
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0197279055200129
"TRBV7-2, TRBV7-8",0.02347219582919828
"TRBV7-2, TRBV7-8, TRBV7-9",0.0009360725772963
"TRBV7-2, TRBV7-9, TRBV7-3",0.0005067460568822
"TRBV7-2, TRBV7-9, TRBV7-8",0.0004293265204141
TRBV7-3,0.0043425321818936005
TRBV7-6,0.1205070275824692
"TRBV7-6, TRBV7-7",0.0513221145386851
"TRBV7-7, TRBV7-6",0.0042439982263888
TRBV7-8,1.40762793578401e-05
"TRBV7-8, TRBV7-2",0.09502192380509962
TRBV7-9,0.01797540873996166
"TRBV7-9, TRBV7-6",1.40762793578401e-05
TRBV9,0.0004293265204140817
