gene_segment,freq
TRBV10-1,0.0019012204157521655
TRBV10-2,0.0004333664182964
TRBV10-3,0.010484671410398
"TRBV11-1, TRBV11-3",0.02812687850362763
TRBV11-2,0.0015447415877986228
"TRBV11-2, TRBV11-3",0.0048369284106636
"TRBV12-3, TRBV12-4",6.98978094026533e-06
TRBV14,0.0001887240853871
TRBV15,0.048313365859114
TRBV18,0.0023974948625109
TRBV19,0.005780548837599257
TRBV2,0.001062446702920276
TRBV20-1,0.3929025764332544
TRBV21-1,0.00015377518068576532
TRBV23-1,0.0002166832091482
TRBV24-1,0.0151748144213159
TRBV25-1,0.0032782072609843613
TRBV27,0.040925167405253336
TRBV28,0.10414074622901313
TRBV29-1,0.0009086715222344227
TRBV30,0.012833237806327096
"TRBV4-1, TRBV4-3",0.0013350481595906414
"TRBV4-2, TRBV4-3",0.0001537751806858
TRBV4-3,0.0003215299232522
TRBV5-1,0.0026910656620020533
"TRBV5-4, TRBV5-8",0.0009995386744578
"TRBV5-6, TRBV5-5, TRBV5-7",0.0006780087512056228
TRBV5-8,0.0003285197041924
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",6.98978094026533e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",7.688759034291863e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0143360407084842
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0023345868340485
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",6.98978094026533e-06
TRBV6-4,0.0009925488935176
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0215145457341367
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0087931444228537
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.005717640809137
TRBV7-1,0.0055219269428096
"TRBV7-2, TRBV28, TRBV7-8",6.98978094026533e-06
"TRBV7-2, TRBV7-8",0.08472313477695606
TRBV7-3,6.98978094026533e-06
"TRBV7-3, TRBV7-4, TRBV11-3, TRBV5-5",6.98978094026533e-06
TRBV7-6,0.0506549424741029
"TRBV7-8, TRBV7-2",0.07553856262144737
TRBV7-9,0.04599974836788606
"TRBV7-9, TRBV7-6",1.39795618805307e-05
TRBV9,0.0016286189590816267
