gene_segment,freq
TRBV10-1,0.007890318598987119
TRBV10-2,0.0016192075173698472
TRBV10-3,0.02621921680790444
TRBV11-2,0.0006967901201796025
TRBV11-3,1.99082891479916e-05
"TRBV11-3, TRBV11-1",0.0041741046246954
"TRBV12-3, TRBV12-4",0.00026544385530655445
TRBV14,5.9724867443974696e-05
TRBV15,0.03947813738046706
TRBV18,0.0014732133969511327
TRBV19,0.015807181583504745
TRBV2,0.0015926631318390594
TRBV20-1,0.26128302287462246
TRBV21-1,0.0013537636620633915
TRBV23-1,5.30887710613109e-05
TRBV24-1,0.040247924560856164
TRBV25-1,0.0089189135383001
TRBV27,0.030924209143212783
TRBV28,0.0117127101154015
TRBV29-1,0.0375470333331116
TRBV30,0.00010617754212262172
TRBV4-1,0.0001526302168012
"TRBV4-1, TRBV4-3",0.008912277441917483
"TRBV4-2, TRBV4-3",0.0055145960939934294
"TRBV4-3, TRBV4-1, TRBV4-2",0.00027871604807185794
"TRBV4-3, TRBV4-2",8.62692529746302e-05
"TRBV4-3, TRBV4-2, TRBV4-1",0.0003649853010465
TRBV5-1,0.0008560564333636002
TRBV5-4,5.30887710613109e-05
"TRBV5-4, TRBV5-8",9.954144573995797e-05
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",0.0001194497348879495
"TRBV5-5, TRBV5-6",0.0002189911806278941
"TRBV5-6, TRBV5-5, TRBV5-7",0.0007498788912409108
"TRBV5-6, TRBV5-7",0.0006636096382663555
"TRBV5-6, TRBV5-7, TRBV5-5",0.000471162843169
"TRBV5-8, TRBV5-4",0.0014002163367419001
TRBV6-1,0.022005295604913364
"TRBV6-1, TRBV6-5, TRBV6-6",0.018527981100397283
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.005653954118029547
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.010239496718450276
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0318731709259342
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.014400329150380291
"TRBV6-1, TRBV6-5, TRBV6-8",0.0142609711263446
"TRBV6-1, TRBV6-6, TRBV6-5",0.0081889429362072
"TRBV6-2, TRBV6-3",0.0022031839990443195
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0006237930599703941
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0022230922881923
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.00035171310828115794
"TRBV6-2, TRBV6-3, TRBV6-6, TRBV6-1, TRBV6-5",0.0002057189878625
"TRBV6-3, TRBV6-2",0.0108765619711861
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0263718470247062
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0001725385059492
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0044130040944714
TRBV6-4,0.0355495683219303
"TRBV6-5, TRBV6-1",0.0001990828914799
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0200476471720273
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0359012814302114
"TRBV6-5, TRBV6-6, TRBV6-1",0.0003185326263678
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.03225142841974614
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0001659024095665
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0043930958053234
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.001360399758446
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0004645267467864639
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0129868406208732
"TRBV7-2, TRBV7-8",0.041382697042291514
"TRBV7-2, TRBV7-8, TRBV7-9",0.0010285949393129
TRBV7-3,0.0008759647225115638
"TRBV7-3, TRBV7-4",1.990828914799158e-05
TRBV7-6,0.017107856474507226
"TRBV7-6, TRBV7-7",0.007697871803890028
"TRBV7-6, TRBV7-7, TRBV7-9",8.626925297463016e-05
"TRBV7-6, TRBV7-9",1.32721927653277e-05
"TRBV7-7, TRBV7-6",0.007160347996894164
"TRBV7-8, TRBV7-2",0.054488987398052566
TRBV7-9,0.03978339781406938
"TRBV7-9, TRBV7-6",5.972486744397476e-05
TRBV9,0.002680982938595894
