gene_segment,freq
TRBV10-1,0.0004425757911042
TRBV10-2,0.0064173489710112
TRBV10-3,0.0130559858375744
"TRBV11-3, TRBV11-1",0.0006638636866563
"TRBV11-3, TRBV11-1, TRBV11-2",0.0002212878955521
TRBV15,0.0376189422438587
TRBV18,0.0004425757911042
TRBV19,0.0035406063288336
TRBV2,0.0002212878955521
TRBV20-1,0.2847975215755669
TRBV24-1,0.046249170170391096
TRBV27,0.015490152688647599
TRBV28,0.1371984952423087
TRBV29-1,0.0035406063288336
"TRBV29-1, TRBV20-1",0.0002212878955521
"TRBV4-1, TRBV4-3",0.0006638636866563
"TRBV4-2, TRBV4-3",0.0013277273733126
"TRBV4-3, TRBV4-1, TRBV4-2",0.0022128789555211
TRBV5-1,0.0002212878955521
TRBV5-4,0.0024341668510732
"TRBV5-4, TRBV5-8",0.0019915910599689
"TRBV5-6, TRBV5-5, TRBV5-7",0.0006638636866563
"TRBV6-1, TRBV6-5",0.0011064394777604999
"TRBV6-1, TRBV6-5, TRBV6-6",0.0165965921664084
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.0073025005532194
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.006196061075459
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0004425757911042
"TRBV6-2, TRBV6-3",0.0123921221509183
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.0015490152688647
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0004425757911042
TRBV6-4,0.003983182119937799
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",0.0002212878955521
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0002212878955521
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0011064394777604999
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0084089400309802
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0075237884487718
"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",0.0110643947776057
TRBV7-2,0.0002212878955521
"TRBV7-2, TRBV7-8",0.2142066828944439
"TRBV7-2, TRBV7-8, TRBV7-9",0.0002212878955521
TRBV7-3,0.043593715423766
"TRBV7-3, TRBV7-4",0.0006638636866563
TRBV7-6,0.0163753042708563
"TRBV7-6, TRBV7-7",0.0015490152688647
"TRBV7-6, TRBV7-7, TRBV7-9",0.0004425757911042
"TRBV7-7, TRBV7-6",0.0088515158220844
"TRBV7-8, TRBV7-2",0.0400531090949324
TRBV7-9,0.0309803053772953
"TRBV7-9, TRBV7-6",0.0046470458065942
