gene_segment,freq
TRBV10-1,0.0003929191827281
TRBV10-3,0.00046529903217798946
TRBV11-2,0.0007961783439488
"TRBV11-2, TRBV11-3",0.0015199768384481
"TRBV11-2, TRBV11-3, TRBV11-1",1.03399784928447e-05
"TRBV11-3, TRBV11-1",5.16998924642237e-05
"TRBV12-3, TRBV12-4",0.00016543965588551568
TRBV15,1.03399784928447e-05
TRBV18,0.0004549590536851
TRBV19,0.004063611547687969
TRBV2,0.0009822979568200262
TRBV20-1,0.4369468111506329
TRBV24-1,1.03399784928447e-05
TRBV25-1,0.0124493341053851
TRBV27,0.008230622880304333
TRBV28,0.1683762097774836
TRBV29-1,2.06799569856894e-05
TRBV30,0.0006824385805277
"TRBV4-1, TRBV4-3",0.0010029779138059
"TRBV4-2, TRBV4-3",0.00022747952684254468
"TRBV4-3, TRBV4-1, TRBV4-2",0.0012718173546198
"TRBV4-3, TRBV4-2, TRBV4-1",0.0009202580858631
TRBV5-1,0.000392919182728
"TRBV5-4, TRBV5-8",1.03399784928447e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",2.06799569856894e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",1.03399784928447e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.005552568450657589
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",1.03399784928447e-05
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.021383075523202944
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",1.03399784928447e-05
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0006927785590205
TRBV6-4,0.013235172470841145
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",1.03399784928447e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",1.03399784928447e-05
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0123355943419636
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9",0.0002274795268425
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",1.03399784928447e-05
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0065762263214492
"TRBV7-2, TRBV7-8",0.15337290098436582
TRBV7-3,0.062474150053767746
"TRBV7-3, TRBV2",1.03399784928447e-05
TRBV7-6,0.025322607328976746
"TRBV7-6, TRBV7-7",1.03399784928447e-05
"TRBV7-6, TRBV7-7, TRBV7-9",3.1019935478534096e-05
"TRBV7-8, TRBV7-2",4.13599139713788e-05
TRBV7-9,0.059092977086607615
"TRBV7-9, TRBV7-6",2.06799569856894e-05
TRBV9,8.27198279427579e-05
