gene_segment,freq
TRBV10-1,5.44973977492574e-05
TRBV10-2,0.016812447205645956
TRBV10-3,0.021471974713207415
"TRBV11-1, TRBV11-3",8.174609662388611e-05
TRBV11-2,0.017330172484263842
"TRBV11-3, TRBV11-1",5.44973977492575e-05
"TRBV12-3, TRBV12-4",0.005313496280552443
TRBV12-5,0.0018801602223493
TRBV14,0.0015531758358538
TRBV15,0.00021798959099702972
TRBV18,0.013733344232812687
TRBV19,0.05013760592931649
TRBV2,0.029510340881222626
TRBV20-1,0.13237417913294613
TRBV21-1,0.0015259271369791575
TRBV23-1,2.72486988746287e-05
TRBV24-1,0.047657974331725514
"TRBV24-1, TRBV20-1",2.72486988746287e-05
TRBV25-1,0.0001907408921224
TRBV27,0.07430720183111239
TRBV28,0.010082018583612585
TRBV29-1,0.010463500367857157
"TRBV3-1, TRBV3-2",2.72486988746287e-05
TRBV30,0.0023433881032179863
TRBV4-1,0.0032698438649554
"TRBV4-1, TRBV4-3",0.0047957710019346286
"TRBV4-2, TRBV4-3",0.003487833455952386
"TRBV4-3, TRBV4-1, TRBV4-2",0.0002997356876209
TRBV5-1,0.0029156107795851286
"TRBV5-4, TRBV5-8",0.0117169405160902
TRBV5-5,0.0013079375459821
"TRBV5-5, TRBV5-6",0.0014986784381045
"TRBV5-6, TRBV5-5, TRBV5-7",0.0007902122673642
"TRBV5-6, TRBV5-7, TRBV5-5",0.0011989427504836
"TRBV5-8, TRBV5-4",0.0010626992561105
"TRBV6-1, TRBV6-5, TRBV6-6",0.0007084661707402861
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",0.0001089947954985148
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.0012261914493582
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.000272486988746287
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0158859914439086
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.0067031799231586
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.008365350554510945
"TRBV6-1, TRBV6-6, TRBV6-5",0.0189105970189923
"TRBV6-2, TRBV6-3",2.72486988746287e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0108994795498515
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.05002861113381809
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.003433336058203129
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-7",2.72486988746287e-05
TRBV6-4,0.01703043679664286
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",2.72486988746287e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.014005831221559129
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0167579498078966
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0233521349355568
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.06239952042289969
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0121529196980844
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0116896918172157
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",2.72486988746287e-05
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",8.174609662388611e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-1",0.0016349219324777
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0155317583585384
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",0.0151502765742935
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-9, TRBV6-8",0.0037875691435733
"TRBV7-2, TRBV7-8",0.1076323605547834
TRBV7-3,0.008011117469140829
"TRBV7-3, TRBV7-4",0.014877789585547186
TRBV7-6,2.72486988746287e-05
"TRBV7-6, TRBV7-7",0.0280116624431183
"TRBV7-7, TRBV7-6",0.0144418104035532
"TRBV7-8, TRBV7-2",0.023760865418676273
TRBV7-9,0.02073625984359243
"TRBV7-9, TRBV7-6",0.0001362434943731435
TRBV9,0.002615875091964229
