gene_segment,freq
TRBV10-1,0.0003102468008762
TRBV10-2,0.0051398652576563
TRBV10-3,0.0022559044043501
"TRBV11-1, TRBV11-3",-0.0012062296416937
TRBV11-2,-0.0001068811074918
"TRBV11-3, TRBV11-1",0.00016508518502789994
"TRBV11-3, TRBV11-1, TRBV11-2",0.0002212878955521
"TRBV12-3, TRBV12-4",-6.107491856677523e-05
TRBV13,-1.017915309446254e-05
TRBV14,-1.52687296416938e-05
TRBV15,-0.012564282511841302
TRBV18,0.00042221748491527494
TRBV19,-0.0014319099578110998
TRBV2,0.0001093172115131
TRBV20-1,-0.017726908391857754
TRBV21-1,-0.0001832247557002
TRBV24-1,0.0315657418316291
TRBV25-1,-4.58061889250815e-05
TRBV27,-0.0015904662038599
TRBV28,-0.01403318228212
TRBV29-1,0.0031181714754136003
"TRBV29-1, TRBV20-1",0.0002212878955521
"TRBV4-1, TRBV4-3",-0.0012701754012913
"TRBV4-2, TRBV4-1, TRBV4-3",-5.08957654723127e-06
"TRBV4-2, TRBV4-3",-0.0021993491739183
"TRBV4-3, TRBV4-1, TRBV4-2",0.0020805499652932
"TRBV4-3, TRBV4-2",-2.03583061889251e-05
"TRBV4-3, TRBV4-2, TRBV4-1",-0.0001679560260586
TRBV5-1,0.0001144067880603
TRBV5-3,-8.143322475570026e-05
TRBV5-4,0.0024341668510732
"TRBV5-4, TRBV5-8",-0.0002732705035487998
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",-1.017915309446254e-05
"TRBV5-6, TRBV5-5, TRBV5-7",0.00039411612965309996
"TRBV5-6, TRBV5-7",-5.08957654723127e-06
"TRBV5-8, TRBV5-4",-1.526872964169377e-05
"TRBV5-8, TRBV5-5, TRBV5-3, TRBV5-4",-0.0006870928338762
"TRBV6-1, TRBV6-5",-0.0013161989587216
"TRBV6-1, TRBV6-5, TRBV6-6",0.0164031882576137
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",-5.08957654723127e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.007271963093936012
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.014406544787733
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.00041203833182081235
"TRBV6-2, TRBV6-3",0.0122801514668793
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.0007412941773890999
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.00014738035136490003
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-1.52687296416938e-05
TRBV6-4,-0.0018647413328308007
"TRBV6-4, TRBV6-1, TRBV6-5, TRBV6-6",0.0002212878955521
"TRBV6-5, TRBV6-1",-5.08957654723127e-05
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.00019584001281594367
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0044839169381106
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",-0.0035932410423452
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",-0.002425726646018
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.002708614298081299
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.0015981270358306
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",-0.0012011400651465
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",0.0072336825855797
"TRBV6-9, TRBV6-1, TRBV6-5, TRBV6-6",0.0110643947776057
TRBV7-2,-2.810135526219997e-05
"TRBV7-2, TRBV7-8",-0.03747796694268829
"TRBV7-2, TRBV7-8, TRBV7-9",8.386932877700002e-05
TRBV7-3,0.0198457512543858
"TRBV7-3, TRBV7-4",-0.022091633056014602
TRBV7-6,0.0156220469418662
"TRBV7-6, TRBV7-7",0.0007143247151189
"TRBV7-6, TRBV7-7, TRBV7-9",0.00042730706146250623
"TRBV7-7, TRBV7-6",0.0045457340631269
TRBV7-8,-0.000264657980456
"TRBV7-8, TRBV7-2",0.0215524983457474
TRBV7-9,-0.028068961723681
"TRBV7-9, TRBV7-6",0.0041788047642491
TRBV9,-0.0001170602605863
