gene_segment,freq
TRBV10-3,0.017439229376777797
"TRBV11-1, TRBV11-3",0.0086307214895267
TRBV11-2,0.0001212179984484
"TRBV11-3, TRBV11-1",0.0045497155417636
"TRBV12-3, TRBV12-4",0.0042345487457976
"TRBV12-4, TRBV12-3",0.0016970519782777
TRBV13,1.61623997931213e-05
TRBV14,0.0059558443237651
TRBV15,0.0209787949314714
TRBV18,0.0025213343677268213
TRBV19,0.046426493405740864
TRBV2,0.0049214507370053005
TRBV20-1,0.30357835531419686
TRBV21-1,0.01838472976467546
TRBV24-1,0.008865076286526946
TRBV25-1,0.005543703129040522
TRBV27,0.14715056891647255
TRBV28,0.008574153090250681
TRBV29-1,0.02302333850530116
"TRBV3-1, TRBV3-2",3.232479958624254e-05
"TRBV4-1, TRBV4-3",0.0188130333591931
"TRBV4-2, TRBV4-3",8.08119989656064e-06
"TRBV4-3, TRBV4-2, TRBV4-1",0.008339798293250399
TRBV5-1,0.0048325575381431484
"TRBV5-4, TRBV5-8",0.0043153607447633
"TRBV5-6, TRBV5-5, TRBV5-7",4.84871993793638e-05
"TRBV5-6, TRBV5-7, TRBV5-5",0.0028769071631755
"TRBV5-8, TRBV5-4",0.010861132660977461
"TRBV6-1, TRBV6-5, TRBV6-6",8.08119989656064e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",1.616239979312128e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-4, TRBV10-3",8.08119989656064e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",5.65683992759245e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0148128394103957
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.001066718386345982
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",8.08119989656064e-06
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.013665309025084
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0357350659425912
TRBV6-4,0.0006707395914145
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.0018425135764158
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0264659296612361
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0421596198603569
"TRBV7-2, TRBV7-8",0.07533294543573821
"TRBV7-2, TRBV7-8, TRBV7-9",8.08119989656064e-06
TRBV7-3,0.0549036720972328
"TRBV7-3, TRBV7-4",0.0197989397465736
"TRBV7-6, TRBV7-7",8.08119989656064e-06
"TRBV7-8, TRBV7-2",0.022005107318334622
TRBV7-9,0.007426622704939125
TRBV9,0.0012606671838634
