gene_segment,freq
TRBV10-1,0.016707859614434002
TRBV10-3,0.03210120649566986
"TRBV10-3, TRBV6-1, TRBV6-5, TRBV6-6",3.66159535709709e-06
TRBV11-1,0.0009153988392742
"TRBV11-1, TRBV11-3",0.003683564929239562
TRBV11-2,0.0035187931381699677
"TRBV11-2, TRBV11-3",3.66159535709709e-06
"TRBV11-2, TRBV11-3, TRBV11-1",3.66159535709709e-06
TRBV11-3,0.0014646381428387
"TRBV11-3, TRBV11-1",0.0125629336701997
"TRBV12-3, TRBV12-4",0.0049101993738668095
"TRBV12-4, TRBV12-3",0.0028963219274635
TRBV13,3.66159535709709e-06
"TRBV13, TRBV2",3.66159535709709e-06
TRBV14,0.001852767250690997
TRBV15,0.021987880119367878
TRBV18,0.013752952161255941
TRBV19,0.06650921806631009
TRBV2,0.01729371487156898
TRBV20-1,0.1461049779388856
TRBV21-1,0.018505702934768498
TRBV23-1,0.0048516138481536
TRBV24-1,0.01517731275516689
TRBV25-1,0.0039691693670931
TRBV27,0.07648706541440028
TRBV28,0.039596492191646654
TRBV29-1,0.014210651580893196
"TRBV3-1, TRBV3-2",5.858552571355339e-05
TRBV30,0.0011900184910563069
TRBV4-1,0.001098478607129
"TRBV4-1, TRBV4-3",0.0078284908734734
"TRBV4-2, TRBV4-3",0.0027791508760365
"TRBV4-3, TRBV4-1",0.0025081928196114766
"TRBV4-3, TRBV4-1, TRBV4-2",0.0009446916021308796
"TRBV4-3, TRBV4-2, TRBV4-1",0.0030244777649621
TRBV5-1,0.0056242104685006195
TRBV5-3,0.00043939144285149996
"TRBV5-4, TRBV5-8",0.013518610058401964
TRBV5-5,0.0010545394628439213
"TRBV5-5, TRBV5-6",0.0001354790282125738
"TRBV5-6, TRBV5-7",0.0011643873235567
"TRBV5-6, TRBV5-7, TRBV5-5",0.0012888815656980001
"TRBV5-8, TRBV5-4",0.0014316837846248213
TRBV6-1,0.0022299115724721
"TRBV6-1, TRBV6-5, TRBV6-6",0.006601856428845897
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",7.32319071419418e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.00016111019571219418
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-4, TRBV10-3",3.66159535709709e-06
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.0002416652935683534
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0004906537778509913
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-9",0.0002233573167829
"TRBV6-2, TRBV6-3",0.0014682997381958
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",1.098478607129126e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-1, TRBV6-6",0.0027571813038941
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",0.0025374855824681943
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.001808828106405897
"TRBV6-3, TRBV6-2",0.0008421669321323
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0006005016385639
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-1, TRBV6-6",0.0017502425806924
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",0.0096666117427362
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",0.0085351787773932
TRBV6-4,0.004507423884586374
"TRBV6-5, TRBV6-1, TRBV6-6",0.0043572984749455
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.011285036890572999
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0095531022866661
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0019296607531901
"TRBV6-5, TRBV6-6, TRBV6-1",0.0013547902821259
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",9.52014792845243e-05
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0047124732245839
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0025997327035389
"TRBV6-5, TRBV6-6, TRBV6-8",0.0017612273667637
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-8, TRBV6-9",0.0081397264788268
"TRBV6-6, TRBV6-5, TRBV6-1, TRBV6-9, TRBV6-8",0.0010069387232017
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",0.009955877775946899
"TRBV6-6, TRBV6-5, TRBV6-8, TRBV6-3, TRBV6-2",0.0061075410556379
"TRBV7-2, TRBV7-8",0.1530986250709418
TRBV7-3,0.051679756870067435
"TRBV7-3, TRBV7-4",2.196957214258249e-05
TRBV7-6,0.0161952362644402
"TRBV7-6, TRBV7-7",0.007843137254901898
"TRBV7-7, TRBV7-6",0.0039691693670932
"TRBV7-8, TRBV7-2",0.04091832811555969
TRBV7-9,0.05407810182896613
"TRBV7-9, TRBV7-6",1.464638142838836e-05
TRBV9,0.0017099650317639746
