gene_segment,freq
TRBV10-1,0.0015309871688066
TRBV10-2,-0.0046388290648576
TRBV10-3,-0.030401420160624797
"TRBV11-1, TRBV11-3",0.02811453739539608
TRBV11-2,0.0005697940375087
"TRBV11-2, TRBV11-3",0.0048369284106636
"TRBV11-3, TRBV11-1",-1.23411082315192e-05
"TRBV12-3, TRBV12-4",-0.00020280905899553467
TRBV13,-2.46822164630384e-05
TRBV14,0.0001763829771555808
TRBV15,-0.006690953528766801
TRBV18,0.0022000371308066
TRBV19,-0.0076836002429874
TRBV2,-0.0021585825455059998
TRBV20-1,0.058150015653297304
TRBV21-1,-0.0012531111577074
TRBV23-1,0.0002043421009166808
TRBV24-1,-0.010247868535613401
TRBV25-1,0.0021675075201477
TRBV27,-0.05034966907506219
TRBV28,0.09265117446546921
TRBV29-1,-0.0027689787307579997
TRBV30,0.012833237806327
"TRBV4-1, TRBV4-3",0.00023668952698549994
"TRBV4-2, TRBV4-3",-0.001080335642466
TRBV4-3,0.0003215299232522
"TRBV4-3, TRBV4-1, TRBV4-2",-6.1705541157596e-05
"TRBV4-3, TRBV4-2",-0.0007651487103541
TRBV5-1,0.0022221035492043
"TRBV5-4, TRBV5-8",-0.017758945837451
TRBV5-5,-0.0004936443292607
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",-8.63877576206344e-05
"TRBV5-5, TRBV5-6",-0.0003455510304824
"TRBV5-6, TRBV5-5, TRBV5-7",0.0005422565606589
TRBV5-8,0.0003285197041924
"TRBV5-8, TRBV5-4",-0.0079353325928668
"TRBV6-1, TRBV6-5, TRBV6-6",-0.0635813896087867
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",-3.70233246945576e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",-1.769243552277307e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",-0.008635934821109283
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.0127070144219239
"TRBV6-2, TRBV6-3",-0.0016290262865605
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",-0.002974207083796
"TRBV6-2, TRBV6-3, TRBV6-4, TRBV6-5, TRBV6-6",-1.23411082315192e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",-0.0027622908655689
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",-0.00012876240960643467
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6",-0.0037393557941503
"TRBV6-3, TRBV6-2, TRBV6-5, TRBV6-6, TRBV6-1",-0.0045908922621251
TRBV6-4,-0.0102748829218594
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",-0.0104652597803283
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.016923653472011697
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3",-0.0046525978032827
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.0005616252324304998
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",-0.0199062075774403
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",-0.006873997284956
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",-0.031626552699439994
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",-0.0122053560409725
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",-2.46822164630384e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-2, TRBV6-8",-0.0128717758854745
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-2, TRBV6-3",-8.63877576206343e-05
TRBV7-1,0.0055219269428096
TRBV7-2,-0.0027890904603233
"TRBV7-2, TRBV28, TRBV7-8",6.98978094026533e-06
"TRBV7-2, TRBV7-8",0.03187850932959121
TRBV7-3,-0.005657578897326935
"TRBV7-3, TRBV7-4, TRBV11-3, TRBV5-5",6.98978094026533e-06
TRBV7-6,0.0458665924802735
"TRBV7-6, TRBV7-7",-3.70233246945576e-05
"TRBV7-8, TRBV7-2",0.0603713406049103
TRBV7-9,-0.0196796296402588
"TRBV7-9, TRBV7-6",-0.00630466785265717
TRBV9,-0.0044061829661308
