gene_segment,freq
TRBV10-1,0.004743727532149847
TRBV10-2,0.006287909671521374
TRBV10-3,0.02070439412469549
"TRBV11-1, TRBV11-3",0.0058802455867273005
TRBV11-2,0.027202312567171056
TRBV11-3,0.0035083818206524
"TRBV11-3, TRBV11-1",0.0066338064707407735
"TRBV12-3, TRBV12-4",0.02604108759836296
TRBV13,1.23534571149736e-05
TRBV14,0.0022483291949250157
"TRBV14, TRBV3-1, TRBV3-2, TRBV4-2",1.23534571149736e-05
TRBV15,0.00890684257989579
TRBV16,0.0011488715116925
TRBV18,0.021445601551592957
TRBV19,0.07169946509530556
TRBV2,0.028314123707518568
TRBV20-1,0.16336211688840885
TRBV21-1,0.015281226451222273
TRBV23-1,0.006275556214406574
TRBV24-1,0.037048017887805526
TRBV25-1,0.011340473631545722
TRBV27,0.04894439708952508
TRBV28,0.012056974144213969
TRBV29-1,0.02846236519289813
"TRBV3-1, TRBV3-2",9.882765691978889e-05
TRBV30,0.00368133022026152
TRBV4-1,0.0012106387972673
"TRBV4-1, TRBV4-3",0.01095751646098122
"TRBV4-2, TRBV4-3",0.002013613509740447
TRBV5-1,0.010871042261175424
"TRBV5-4, TRBV5-8",0.015874192392739815
TRBV5-5,0.0002594225994144
"TRBV5-5, TRBV5-3, TRBV5-6, TRBV5-8",0.0001111811140347626
"TRBV5-5, TRBV5-3, TRBV5-8",0.0001605949424946
"TRBV5-5, TRBV5-6",0.001692423624751289
"TRBV5-6, TRBV5-5, TRBV5-7",0.00243363105164941
"TRBV5-6, TRBV5-7",0.0007412074268983736
"TRBV5-6, TRBV5-7, TRBV5-5",0.0010129834834275999
"TRBV5-8, TRBV5-4",0.008412704295296548
"TRBV5-8, TRBV5-4, TRBV5-3",0.0001111811140347
TRBV6-1,0.0012476991686123
"TRBV6-1, TRBV6-5",0.0105869127475323
"TRBV6-1, TRBV6-5, TRBV6-6",0.015083571137382575
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3",6.1767285574868e-05
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3",0.001865372024361
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8",0.002273036109155099
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8",0.009475101607184563
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-3",0.00466960678946
"TRBV6-1, TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-9",0.00627555621440651
"TRBV6-2, TRBV6-3",0.0029277693362486003
"TRBV6-2, TRBV6-3, TRBV6-1, TRBV6-5, TRBV6-6",0.003570149106227368
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6",3.70603713449208e-05
"TRBV6-2, TRBV6-3, TRBV6-5, TRBV6-6, TRBV6-1",0.0014330010253369
"TRBV6-3, TRBV6-2",0.006065547443452
"TRBV6-3, TRBV6-2, TRBV6-1, TRBV6-5, TRBV6-6",0.0018036047387861
"TRBV6-3, TRBV6-2, TRBV6-6, TRBV6-1, TRBV6-5",0.0021000877095455
TRBV6-4,0.0005806124844037471
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-3, TRBV6-8",0.011735784259224794
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8",0.0031501315643182
"TRBV6-5, TRBV6-1, TRBV6-6, TRBV6-8, TRBV6-3",0.0094380412358398
"TRBV6-5, TRBV6-6",1.23534571149736e-05
"TRBV6-5, TRBV6-6, TRBV6-1",0.0023348033947299
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-3, TRBV6-8",0.003113071192973221
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8",0.0021742084522353
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-3",0.0087215407231713
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-8, TRBV6-9",0.0120569741442141
"TRBV6-5, TRBV6-6, TRBV6-1, TRBV6-9, TRBV6-8",0.0031748384785482
"TRBV6-5, TRBV6-6, TRBV6-2, TRBV6-3, TRBV6-8",4.94138284598944e-05
"TRBV6-5, TRBV6-6, TRBV6-3, TRBV6-8, TRBV6-2",0.0044101841900455
"TRBV6-5, TRBV6-6, TRBV6-8, TRBV6-1, TRBV6-3",0.004187821961976
"TRBV6-6, TRBV6-1, TRBV6-5, TRBV6-8, TRBV6-9",0.002779527850869
"TRBV6-6, TRBV6-5, TRBV6-3, TRBV6-2, TRBV6-8",0.0049907966744493
"TRBV7-2, TRBV7-8",0.0674869362191001
TRBV7-3,0.0088697822085508
TRBV7-4,0.0097098172923692
TRBV7-6,0.0076097295828236
"TRBV7-6, TRBV7-7",0.008128574781652473
"TRBV7-6, TRBV7-7, TRBV7-9",1.23534571149736e-05
"TRBV7-6, TRBV7-9",1.23534571149736e-05
TRBV7-8,0.0020630273382006
"TRBV7-8, TRBV7-2",0.027301140224091493
TRBV7-9,0.10636326575992144
"TRBV7-9, TRBV7-6",9.882765691978889e-05
TRBV9,0.002754820936638728
